"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 19, 2014","1,218,000","1,238,000","1,238,000","1,212,000","211.76K","-0.16%"
"Nov 18, 2014","1,220,000","1,220,000","1,227,000","1,215,000","202.86K","1.24%"
"Nov 17, 2014","1,205,000","1,190,000","1,220,000","1,182,000","191.02K","0.92%"
"Nov 16, 2014","1,194,000","1,194,000","1,194,000","1,194,000","-","0.00%"
"Nov 14, 2014","1,194,000","1,201,000","1,201,000","1,180,000","181.72K","-0.50%"
"Nov 13, 2014","1,200,000","1,228,000","1,232,000","1,199,000","230.34K","-2.44%"
"Nov 12, 2014","1,230,000","1,231,000","1,234,000","1,219,000","181.53K","-0.08%"
"Nov 11, 2014","1,231,000","1,255,000","1,261,000","1,227,000","224.14K","-2.92%"
"Nov 10, 2014","1,268,000","1,226,000","1,269,000","1,222,000","352.53K","5.14%"
"Nov 09, 2014","1,206,000","1,206,000","1,206,000","1,206,000","-","0.00%"
"Nov 07, 2014","1,206,000","1,218,000","1,218,000","1,195,000","107.91K","0.17%"
"Nov 06, 2014","1,204,000","1,198,000","1,210,000","1,193,000","169.39K","0.17%"
"Nov 05, 2014","1,202,000","1,215,000","1,225,000","1,194,000","187.77K","-1.23%"
"Nov 04, 2014","1,217,000","1,219,000","1,242,000","1,205,000","237.44K","-1.46%"
"Nov 03, 2014","1,235,000","1,250,000","1,252,000","1,216,000","264.33K","-0.72%"
"Nov 02, 2014","1,244,000","1,244,000","1,244,000","1,244,000","-","0.00%"
